#nombre de zones : 
3
#nombre d'individus : 
1000
#nombre de points de rencontre :
2
#taux d'individus habitants aux points de rencontres : 
0.0
#taux de déplacement :
0.5
#taux de séjour :
0.4
#
#lieux de résidence :
(H420, Z3)
(H63, ('Z3', 0.6774138277924773, 0.4, []))
(H62, ('Z3', 0.5143373994484274, 0.4, []))
(H65, ('Z3', 0.4920374273815278, 0.4, ['Z1', 'Z2']))
(H64, ('Z3', 0.6375005884967175, 0.4, []))
(H67, ('Z3', 0.8992767382846428, 0.4, []))
(H66, ('Z3', 0.1121499175565025, 0.4, ['Z1', 'Z2']))
(H765, ('Z3', 0.808169427132017, 0.4, []))
(H764, ('Z3', 0.7099109596676986, 0.4, []))
(H859, ('Z3', 0.8960266072618206, 0.4, []))
(H83, ('Z3', 0.7570003098338121, 0.4, []))
(H82, ('Z3', 0.6583580959809607, 0.4, []))
(H81, ('Z3', 0.8269269268371333, 0.4, []))
(H80, ('Z3', 0.9365315473761661, 0.4, []))
(H87, ('Z3', 0.7730379473569454, 0.4, []))
(H86, ('Z3', 0.8226991416222934, 0.4, []))
(H85, ('Z3', 0.1427286208268057, 0.4, ['Z1', 'Z2']))
(H84, ('Z3', 0.012155052934257227, 0.4, ['Z1', 'Z2']))
(H89, ('Z3', 0.04380982642339326, 0.4, ['Z1', 'Z2']))
(H88, ('Z3', 0.7352653613254599, 0.4, []))
(H710, ('Z3', 0.9955776055474993, 0.4, []))
(H121, ('Z3', 0.27110168727214745, 0.4, ['Z1', 'Z2']))
(H763, ('Z3', 0.9609482745936693, 0.4, []))
(H762, ('Z3', 0.3303456263852612, 0.4, ['Z1', 'Z2']))
(H646, ('Z3', 0.8043136339280826, 0.4, []))
(H647, ('Z3', 0.7617956862234898, 0.4, []))
(H753, ('Z3', 0.25973472821293775, 0.4, ['Z1', 'Z2']))
(H711, ('Z3', 0.0070846889663718216, 0.4, ['Z1', 'Z2']))
(H644, ('Z3', 0.39666395456326464, 0.4, ['Z1', 'Z2']))
(H912, ('Z3', 0.16641397565821314, 0.4, ['Z1', 'Z2']))
(H358, ('Z3', 0.748432622956218, 0.4, []))
(H910, ('Z3', 0.2997642061329002, 0.4, ['Z1', 'Z2']))
(H911, ('Z3', 0.3053487173193713, 0.4, ['Z1', 'Z2']))
(H916, ('Z3', 0.7912797628471451, 0.4, []))
(H917, ('Z3', 0.3974073929475115, 0.4, ['Z1', 'Z2']))
(H914, ('Z3', 0.48717098397956116, 0.4, ['Z1', 'Z2']))
(H915, ('Z3', 0.26504722820482174, 0.4, ['Z1', 'Z2']))
(H853, ('Z3', 0.18641272244433538, 0.4, ['Z1', 'Z2']))
(H852, ('Z3', 0.865463560642889, 0.4, []))
(H918, ('Z3', 0.3706245544246658, 0.4, ['Z1', 'Z2']))
(H919, ('Z3', 0.9237434301455875, 0.4, []))
(H857, ('Z3', 0.8805613061302447, 0.4, []))
(H856, ('Z3', 0.21878582186765194, 0.4, ['Z1', 'Z2']))
(H855, ('Z3', 0.5713156252388251, 0.4, []))
(H15, ('Z3', 0.81131952408696, 0.4, []))
(H361, ('Z3', 0.16408457369037266, 0.4, ['Z1', 'Z2']))
(H360, ('Z3', 0.9077534544185433, 0.4, []))
(H363, ('Z3', 0.9482674816752895, 0.4, []))
(H362, ('Z3', 0.8588297616298965, 0.4, []))
(H365, ('Z3', 0.6283548317132038, 0.4, []))
(H16, ('Z3', 0.31195346570759575, 0.4, ['Z1', 'Z2']))
(H367, ('Z3', 0.23976787185735848, 0.4, ['Z1', 'Z2']))
(H366, ('Z3', 0.4057340179967188, 0.4, ['Z1', 'Z2']))
(H369, ('Z3', 0.4966484945079529, 0.4, ['Z1', 'Z2']))
(H368, ('Z3', 0.4011621055536039, 0.4, ['Z1', 'Z2']))
(H854, ('Z3', 0.6044947300036911, 0.4, []))
(H408, ('Z3', 0.5768510000190235, 0.4, []))
(H409, ('Z3', 0.5480283136635458, 0.4, []))
(H565, ('Z3', 0.7055530298196278, 0.4, []))
(H564, ('Z3', 0.02930790781538717, 0.4, ['Z1', 'Z2']))
(H563, ('Z3', 0.7171514348987245, 0.4, []))
(H562, ('Z3', 0.1842211549710755, 0.4, ['Z1', 'Z2']))
(H561, ('Z3', 0.2749712430566136, 0.4, ['Z1', 'Z2']))
(H560, ('Z3', 0.9992871925557246, 0.4, []))
(H400, ('Z3', 0.7123584299479239, 0.4, []))
(H401, ('Z3', 0.34742397092402255, 0.4, ['Z1', 'Z2']))
(H402, ('Z3', 0.23790030171168108, 0.4, ['Z1', 'Z2']))
(H403, ('Z3', 0.15535096742001975, 0.4, ['Z1', 'Z2']))
(H404, ('Z3', 0.4502004337426486, 0.4, ['Z1', 'Z2']))
(H405, ('Z3', 0.5208346134277242, 0.4, []))
(H406, ('Z3', 0.898575354045463, 0.4, []))
(H407, ('Z3', 0.2910123774392055, 0.4, ['Z1', 'Z2']))
(H364, ('Z3', 0.9112845217289111, 0.4, []))
(H641, ('Z3', 0.559780850910819, 0.4, []))
(H651, ('Z3', 0.36691387491558713, 0.4, ['Z1', 'Z2']))
(H356, ('Z3', 0.4836816014206481, 0.4, ['Z1', 'Z2']))
(H357, ('Z3', 0.0011799552069960972, 0.4, ['Z1', 'Z2']))
(H314, ('Z3', 0.6925061196934528, 0.4, []))
(H315, ('Z3', 0.9556650249717177, 0.4, []))
(H316, ('Z3', 0.8198884642325363, 0.4, []))
(H317, ('Z3', 0.6671988058329822, 0.4, []))
(H310, ('Z3', 0.6519439097876465, 0.4, []))
(H311, ('Z3', 0.03378708144856346, 0.4, ['Z1', 'Z2']))
(H312, ('Z3', 0.08382353726908787, 0.4, ['Z1', 'Z2']))
(H313, ('Z3', 0.08899784180487735, 0.4, ['Z1', 'Z2']))
(H318, ('Z3', 0.6138365333783221, 0.4, []))
(H319, ('Z3', 0.11274646870037641, 0.4, ['Z1', 'Z2']))
(H448, ('Z3', 0.458478513976213, 0.4, ['Z1', 'Z2']))
(H703, ('Z3', 0.8671224895951939, 0.4, []))
(H567, ('Z3', 0.20279727424998517, 0.4, ['Z1', 'Z2']))
(H701, ('Z3', 0.3712782239326311, 0.4, ['Z1', 'Z2']))
(H700, ('Z3', 0.21465881299754408, 0.4, ['Z1', 'Z2']))
(H707, ('Z3', 0.9473778703736692, 0.4, []))
(H706, ('Z3', 0.6565132033256408, 0.4, []))
(H705, ('Z3', 0.10866454725093777, 0.4, ['Z1', 'Z2']))
(H704, ('Z3', 0.015222411103934741, 0.4, ['Z1', 'Z2']))
(H653, ('Z3', 0.4663744326374717, 0.4, ['Z1', 'Z2']))
(H708, ('Z3', 0.010882745091593149, 0.4, ['Z1', 'Z2']))
(H118, ('Z3', 0.47586003242616737, 0.4, ['Z1', 'Z2']))
(H170, ('Z3', 0.6982076509267326, 0.4, []))
(H171, ('Z3', 0.7609315259731477, 0.4, []))
(H172, ('Z3', 0.15064601528031307, 0.4, ['Z1', 'Z2']))
(H119, ('Z3', 0.2622980680242033, 0.4, ['Z1', 'Z2']))
(H174, ('Z3', 0.9556022062619648, 0.4, []))
(H175, ('Z3', 0.956529790156758, 0.4, []))
(H176, ('Z3', 0.6735295386294008, 0.4, []))
(H177, ('Z3', 0.07460967833509147, 0.4, ['Z1', 'Z2']))
(H178, ('Z3', 0.10597537513793853, 0.4, ['Z1', 'Z2']))
(H179, ('Z3', 0.151112002372763, 0.4, ['Z1', 'Z2']))
(H279, ('Z3', 0.9964769359278403, 0.4, []))
(H278, ('Z3', 0.5879926594319151, 0.4, []))
(H277, ('Z3', 0.2282106363401598, 0.4, ['Z1', 'Z2']))
(H276, ('Z3', 0.1409220806962349, 0.4, ['Z1', 'Z2']))
(H275, ('Z3', 0.7070910034585832, 0.4, []))
(H274, ('Z3', 0.2672920960923998, 0.4, ['Z1', 'Z2']))
(H273, ('Z3', 0.6981235447532723, 0.4, []))
(H272, ('Z3', 0.43035904926065427, 0.4, ['Z1', 'Z2']))
(H271, ('Z3', 0.8408488105459785, 0.4, []))
(H270, ('Z3', 0.16572002892859772, 0.4, ['Z1', 'Z2']))
(H299, ('Z3', 0.5220309674637879, 0.4, []))
(H891, ('Z3', 0.014466053757404285, 0.4, ['Z1', 'Z2']))
(H113, ('Z3', 0.8323153619883232, 0.4, []))
(H890, ('Z3', 0.4600927151882114, 0.4, ['Z1', 'Z2']))
(H718, ('Z3', 0.17680683609663372, 0.4, ['Z1', 'Z2']))
(H569, ('Z3', 0.20147334022482288, 0.4, ['Z1', 'Z2']))
(H639, ('Z3', 0.267157406135788, 0.4, ['Z1', 'Z2']))
(H638, ('Z3', 0.3670845082108787, 0.4, ['Z1', 'Z2']))
(H637, ('Z3', 0.9239593358118466, 0.4, []))
(H636, ('Z3', 0.9580109625634641, 0.4, []))
(H635, ('Z3', 0.0039172159019519315, 0.4, ['Z1', 'Z2']))
(H568, ('Z3', 0.524637249468167, 0.4, []))
(H633, ('Z3', 0.9649386078574859, 0.4, []))
(H632, ('Z3', 0.5065388162237502, 0.4, []))
(H631, ('Z3', 0.8541362426420073, 0.4, []))
(H630, ('Z3', 0.5205047329139668, 0.4, []))
(H158, ('Z3', 0.8973626077171732, 0.4, []))
(H719, ('Z3', 0.28038925967630124, 0.4, ['Z1', 'Z2']))
(H32, ('Z3', 0.3872830402189421, 0.4, ['Z1', 'Z2']))
(H33, ('Z3', 0.651073788105223, 0.4, []))
(H30, ('Z3', 0.477100144821333, 0.4, ['Z1', 'Z2']))
(H31, ('Z3', 0.6892776183565653, 0.4, []))
(H36, ('Z3', 0.8225356219848352, 0.4, []))
(H37, ('Z3', 0.0032585693025226625, 0.4, ['Z1', 'Z2']))
(H34, ('Z3', 0.35313615273083376, 0.4, ['Z1', 'Z2']))
(H35, ('Z3', 0.47444240404515226, 0.4, ['Z1', 'Z2']))
(H38, ('Z3', 0.5397371358815759, 0.4, []))
(H39, ('Z3', 0.5229637979287254, 0.4, []))
(H657, ('Z3', 0.7492525377922882, 0.4, []))
(H449, ('Z3', 0.30432708921225804, 0.4, ['Z1', 'Z2']))
(H159, ('Z3', 0.8174525794973103, 0.4, []))
(H634, ('Z3', 0.47089519373460254, 0.4, ['Z1', 'Z2']))
(H682, ('Z3', 0.8114583770563863, 0.4, []))
(H683, ('Z3', 0.6080265491564419, 0.4, []))
(H680, ('Z3', 0.7297915379448184, 0.4, []))
(H681, ('Z3', 0.7949371641074918, 0.4, []))
(H686, ('Z3', 0.8181156361598193, 0.4, []))
(H687, ('Z3', 0.6079090311755941, 0.4, []))
(H684, ('Z3', 0.14665868517649505, 0.4, ['Z1', 'Z2']))
(H685, ('Z3', 0.7562301674270958, 0.4, []))
(H523, ('Z3', 0.2894973975267793, 0.4, ['Z1', 'Z2']))
(H522, ('Z3', 0.41788247494402353, 0.4, ['Z1', 'Z2']))
(H688, ('Z3', 0.9366151149662665, 0.4, []))
(H689, ('Z3', 0.6183010400207652, 0.4, []))
(H527, ('Z3', 0.30933104933608757, 0.4, ['Z1', 'Z2']))
(H526, ('Z3', 0.5932664024893004, 0.4, []))
(H525, ('Z3', 0.6313615128849555, 0.4, []))
(H524, ('Z3', 0.14354480060332475, 0.4, ['Z1', 'Z2']))
(H938, ('Z3', 0.34517722484852187, 0.4, ['Z1', 'Z2']))
(H502, ('Z3', 0.738453079824161, 0.4, []))
(H243, ('Z3', 0.3708927075598438, 0.4, ['Z1', 'Z2']))
(H822, ('Z3', 0.13194006686209903, 0.4, ['Z1', 'Z2']))
(H823, ('Z3', 0.877592044230704, 0.4, []))
(H820, ('Z3', 0.8716412949270548, 0.4, []))
(H821, ('Z3', 0.2391350609064381, 0.4, ['Z1', 'Z2']))
(H826, ('Z3', 0.03932197511404745, 0.4, ['Z1', 'Z2']))
(H827, ('Z3', 0.08302447418596093, 0.4, ['Z1', 'Z2']))
(H824, ('Z3', 0.4901104825507786, 0.4, ['Z1', 'Z2']))
(H825, ('Z3', 0.6681169302831479, 0.4, []))
(H828, ('Z3', 0.1726679900714565, 0.4, ['Z1', 'Z2']))
(H829, ('Z3', 0.9169841789932413, 0.4, []))
(H939, ('Z3', 0.940323285469021, 0.4, []))
(H457, ('Z3', 0.6395895652653871, 0.4, []))
(H456, ('Z3', 0.4348060491162433, 0.4, ['Z1', 'Z2']))
(H455, ('Z3', 0.4886329154939363, 0.4, ['Z1', 'Z2']))
(H454, ('Z3', 0.6726147418531533, 0.4, []))
(H453, ('Z3', 0.3845289265540628, 0.4, ['Z1', 'Z2']))
(H452, ('Z3', 0.28360235761564, 0.4, ['Z1', 'Z2']))
(H451, ('Z3', 0.049062281510062866, 0.4, ['Z1', 'Z2']))
(H450, ('Z3', 0.6445943580651831, 0.4, []))
(H350, ('Z3', 0.9200218042161757, 0.4, []))
(H351, ('Z3', 0.3566095624765704, 0.4, ['Z1', 'Z2']))
(H352, ('Z3', 0.7031021069521848, 0.4, []))
(H353, ('Z3', 0.9085478188386064, 0.4, []))
(H354, ('Z3', 0.8892124416920765, 0.4, []))
(H355, ('Z3', 0.2704091122452672, 0.4, ['Z1', 'Z2']))
(H459, ('Z3', 0.15518844127346232, 0.4, ['Z1', 'Z2']))
(H458, ('Z3', 0.9523760046742624, 0.4, []))
(H956, ('Z3', 0.30460153554465286, 0.4, ['Z1', 'Z2']))
(H957, ('Z3', 0.8612357281504108, 0.4, []))
(H954, ('Z3', 0.04406677774236201, 0.4, ['Z1', 'Z2']))
(H955, ('Z3', 0.2637070985720257, 0.4, ['Z1', 'Z2']))
(H952, ('Z3', 0.541543930335074, 0.4, []))
(H953, ('Z3', 0.20792320428123112, 0.4, ['Z1', 'Z2']))
(H950, ('Z3', 0.6832506003927606, 0.4, []))
(H951, ('Z3', 0.8030715094576044, 0.4, []))
(H897, ('Z3', 0.19738370889932455, 0.4, ['Z1', 'Z2']))
(H896, ('Z3', 0.24787979356895506, 0.4, ['Z1', 'Z2']))
(H895, ('Z3', 0.3278996722528821, 0.4, ['Z1', 'Z2']))
(H894, ('Z3', 0.3548076645192353, 0.4, ['Z1', 'Z2']))
(H893, ('Z3', 0.07656541377974391, 0.4, ['Z1', 'Z2']))
(H892, ('Z3', 0.8013429299682009, 0.4, []))
(H958, ('Z3', 0.9659218178547246, 0.4, []))
(H959, ('Z3', 0.38170994965985794, 0.4, ['Z1', 'Z2']))
(H233, ('Z3', 0.5247240813854995, 0.4, []))
(H232, ('Z3', 0.6825255232252998, 0.4, []))
(H231, ('Z3', 0.529365302331199, 0.4, []))
(H230, ('Z3', 0.76227203365186, 0.4, []))
(H237, ('Z3', 0.03146664211807504, 0.4, ['Z1', 'Z2']))
(H236, ('Z3', 0.5438853693281434, 0.4, []))
(H235, ('Z3', 0.560714197093278, 0.4, []))
(H234, ('Z3', 0.24125752381058996, 0.4, ['Z1', 'Z2']))
(H239, ('Z3', 0.16197148228505232, 0.4, ['Z1', 'Z2']))
(H238, ('Z3', 0.0865070986183295, 0.4, ['Z1', 'Z2']))
(H152, ('Z3', 0.47461207894416657, 0.4, ['Z1', 'Z2']))
(H29, ('Z3', 0.5254098732736288, 0.4, []))
(H140, ('Z3', 0.6931479051639622, 0.4, []))
(H153, ('Z3', 0.18479378453824835, 0.4, ['Z1', 'Z2']))
(H673, ('Z3', 0.3507644882948382, 0.4, ['Z1', 'Z2']))
(H672, ('Z3', 0.44377087784024594, 0.4, ['Z1', 'Z2']))
(H671, ('Z3', 0.5751785793121315, 0.4, []))
(H670, ('Z3', 0.9603136857418656, 0.4, []))
(H677, ('Z3', 0.3989119127107722, 0.4, ['Z1', 'Z2']))
(H676, ('Z3', 0.425376476126754, 0.4, ['Z1', 'Z2']))
(H675, ('Z3', 0.9049207206521985, 0.4, []))
(H674, ('Z3', 0.30776116194440706, 0.4, ['Z1', 'Z2']))
(H679, ('Z3', 0.10212377547858786, 0.4, ['Z1', 'Z2']))
(H678, ('Z3', 0.30493506614864674, 0.4, ['Z1', 'Z2']))
(H778, ('Z3', 0.9570753302936856, 0.4, []))
(H779, ('Z3', 0.6523174349591517, 0.4, []))
(H772, ('Z3', 0.9915371054644132, 0.4, []))
(H773, ('Z3', 0.5911412148109199, 0.4, []))
(H770, ('Z3', 0.4201186740516092, 0.4, ['Z1', 'Z2']))
(H771, ('Z3', 0.8706752549888068, 0.4, []))
(H898, ('Z3', 0.8058285082825025, 0.4, []))
(H777, ('Z3', 0.2413745480543158, 0.4, ['Z1', 'Z2']))
(H774, ('Z3', 0.2794753366989021, 0.4, ['Z1', 'Z2']))
(H775, ('Z3', 0.436995882331739, 0.4, ['Z1', 'Z2']))
(H286, ('Z3', 0.7696934355930674, 0.4, []))
(H287, ('Z3', 0.53124718923678, 0.4, []))
(H284, ('Z3', 0.6485917192187737, 0.4, []))
(H285, ('Z3', 0.4545496166978401, 0.4, ['Z1', 'Z2']))
(H282, ('Z3', 0.45499368682116037, 0.4, ['Z1', 'Z2']))
(H283, ('Z3', 0.9133329156126223, 0.4, []))
(H129, ('Z3', 0.5908604322327287, 0.4, []))
(H128, ('Z3', 0.9403758933684875, 0.4, []))
(H127, ('Z3', 0.7966538316133082, 0.4, []))
(H126, ('Z3', 0.6048962684260718, 0.4, []))
(H125, ('Z3', 0.21962973145030995, 0.4, ['Z1', 'Z2']))
(H124, ('Z3', 0.14485329941392577, 0.4, ['Z1', 'Z2']))
(H123, ('Z3', 0.9928948959638999, 0.4, []))
(H122, ('Z3', 0.775191822097783, 0.4, []))
(H288, ('Z3', 0.39545577974495094, 0.4, ['Z1', 'Z2']))
(H120, ('Z3', 0.8812736569937225, 0.4, []))
(H78, ('Z3', 0.45733515349088993, 0.4, ['Z1', 'Z2']))
(H79, ('Z3', 0.4873972986150108, 0.4, ['Z1', 'Z2']))
(H76, ('Z3', 0.989061710036323, 0.4, []))
(H77, ('Z3', 0.654740731073534, 0.4, []))
(H74, ('Z3', 0.14031352746290415, 0.4, ['Z1', 'Z2']))
(H75, ('Z3', 0.07604644064849853, 0.4, ['Z1', 'Z2']))
(H72, ('Z3', 0.2627513455428654, 0.4, ['Z1', 'Z2']))
(H73, ('Z3', 0.9703682464368237, 0.4, []))
(H70, ('Z3', 0.14664495674454592, 0.4, ['Z1', 'Z2']))
(H71, ('Z3', 0.526624952463158, 0.4, []))
(H480, ('Z3', 0.2746960781049508, 0.4, ['Z1', 'Z2']))
(H481, ('Z3', 0.13415945174167732, 0.4, ['Z1', 'Z2']))
(H482, ('Z3', 0.9954258538924395, 0.4, []))
(H483, ('Z3', 0.0905572525788394, 0.4, ['Z1', 'Z2']))
(H484, ('Z3', 0.06196208218004606, 0.4, ['Z1', 'Z2']))
(H485, ('Z3', 0.5377843487413595, 0.4, []))
(H486, ('Z3', 0.8995585113453126, 0.4, []))
(H487, ('Z3', 0.8847015109047826, 0.4, []))
(H488, ('Z3', 0.7969618106435886, 0.4, []))
(H489, ('Z3', 0.17735278594217996, 0.4, ['Z1', 'Z2']))
(H90, ('Z3', 0.902691180056063, 0.4, []))
(H91, ('Z3', 0.967301003786271, 0.4, []))
(H92, ('Z3', 0.49387351726125706, 0.4, ['Z1', 'Z2']))
(H93, ('Z3', 0.8595050848370477, 0.4, []))
(H94, ('Z3', 0.5557291844605894, 0.4, []))
(H95, ('Z3', 0.5994479310162882, 0.4, []))
(H96, ('Z3', 0.9627322928962027, 0.4, []))
(H97, ('Z3', 0.8474831647160161, 0.4, []))
(H98, ('Z3', 0.5495879925865702, 0.4, []))
(H99, ('Z3', 0.8444570571584499, 0.4, []))
(H8, ('Z3', 0.6914178168625712, 0.4, []))
(H9, ('Z3', 0.7976356694217649, 0.4, []))
(H2, ('Z3', 0.9072347543315186, 0.4, []))
(H3, ('Z3', 0.3795410472819035, 0.4, ['Z1', 'Z2']))
(H1, ('Z3', 0.6930292351961581, 0.4, []))
(H6, ('Z3', 0.25017511673383197, 0.4, ['Z1', 'Z2']))
(H7, ('Z3', 0.7787993249244374, 0.4, []))
(H4, ('Z3', 0.9781488056933104, 0.4, []))
(H5, ('Z3', 0.41986537319382444, 0.4, ['Z1', 'Z2']))
(H192, ('Z3', 0.04834373601278519, 0.4, ['Z1', 'Z2']))
(H193, ('Z3', 0.13179190781490868, 0.4, ['Z1', 'Z2']))
(H190, ('Z3', 0.1420325295738647, 0.4, ['Z1', 'Z2']))
(H191, ('Z3', 0.16633587140526973, 0.4, ['Z1', 'Z2']))
(H196, ('Z3', 0.9971255082052044, 0.4, []))
(H197, ('Z3', 0.09322193156885883, 0.4, ['Z1', 'Z2']))
(H194, ('Z3', 0.08000811574049482, 0.4, ['Z1', 'Z2']))
(H195, ('Z3', 0.5305723304854235, 0.4, []))
(H198, ('Z3', 0.896731830942797, 0.4, []))
(H199, ('Z3', 0.16252969605800172, 0.4, ['Z1', 'Z2']))
(H927, ('Z3', 0.8079446152629105, 0.4, []))
(H909, ('Z3', 0.3584024664180704, 0.4, ['Z1', 'Z2']))
(H908, ('Z3', 0.2274477719545004, 0.4, ['Z1', 'Z2']))
(H926, ('Z3', 0.05572546811096246, 0.4, ['Z1', 'Z2']))
(H905, ('Z3', 0.9619177479857428, 0.4, []))
(H904, ('Z3', 0.6376202749897029, 0.4, []))
(H907, ('Z3', 0.7045189189328468, 0.4, []))
(H906, ('Z3', 0.7050484394641171, 0.4, []))
(H901, ('Z3', 0.704116821736271, 0.4, []))
(H900, ('Z3', 0.2710288027476673, 0.4, ['Z1', 'Z2']))
(H903, ('Z3', 0.4144271912487195, 0.4, ['Z1', 'Z2']))
(H902, ('Z3', 0.9444546059823817, 0.4, []))
(H924, ('Z3', 0.6981626547275321, 0.4, []))
(H398, ('Z3', 0.05154167073210858, 0.4, ['Z1', 'Z2']))
(H359, ('Z3', 0.09533071402361748, 0.4, ['Z1', 'Z2']))
(H394, ('Z3', 0.14452862807730382, 0.4, ['Z1', 'Z2']))
(H395, ('Z3', 0.3511902741208478, 0.4, ['Z1', 'Z2']))
(H396, ('Z3', 0.9961779274184327, 0.4, []))
(H397, ('Z3', 0.18255055485843463, 0.4, ['Z1', 'Z2']))
(H390, ('Z3', 0.6807747526175054, 0.4, []))
(H391, ('Z3', 0.0579681865695435, 0.4, ['Z1', 'Z2']))
(H392, ('Z3', 0.5674214450856022, 0.4, []))
(H393, ('Z3', 0.9443772499738015, 0.4, []))
(H552, ('Z3', 0.850272001354676, 0.4, []))
(H553, ('Z3', 0.18810439432391723, 0.4, ['Z1', 'Z2']))
(H550, ('Z3', 0.33889312824547047, 0.4, ['Z1', 'Z2']))
(H551, ('Z3', 0.5360647543706669, 0.4, []))
(H556, ('Z3', 0.531620161268631, 0.4, []))
(H557, ('Z3', 0.3379132101153094, 0.4, ['Z1', 'Z2']))
(H554, ('Z3', 0.9647969849285715, 0.4, []))
(H555, ('Z3', 0.6584705460707885, 0.4, []))
(H413, ('Z3', 0.304225388072351, 0.4, ['Z1', 'Z2']))
(H412, ('Z3', 0.7962150385331515, 0.4, []))
(H558, ('Z3', 0.917048073815043, 0.4, []))
(H559, ('Z3', 0.40856236442367855, 0.4, ['Z1', 'Z2']))
(H417, ('Z3', 0.5022715880730867, 0.4, []))
(H416, ('Z3', 0.7411343022571819, 0.4, []))
(H415, ('Z3', 0.4539800603378137, 0.4, ['Z1', 'Z2']))
(H414, ('Z3', 0.8262517659864355, 0.4, []))
(H998, ('Z3', 0.7848628556374587, 0.4, []))
(H999, ('Z3', 0.5428374134420116, 0.4, []))
(H992, ('Z3', 0.4369671631169809, 0.4, ['Z1', 'Z2']))
(H993, ('Z3', 0.3737463830123867, 0.4, ['Z1', 'Z2']))
(H990, ('Z3', 0.1327979936014283, 0.4, ['Z1', 'Z2']))
(H991, ('Z3', 0.056667390826539266, 0.4, ['Z1', 'Z2']))
(H996, ('Z3', 0.19335976418499323, 0.4, ['Z1', 'Z2']))
(H997, ('Z3', 0.08091874843462865, 0.4, ['Z1', 'Z2']))
(H994, ('Z3', 0.3635237558719414, 0.4, ['Z1', 'Z2']))
(H995, ('Z3', 0.47771235116423216, 0.4, ['Z1', 'Z2']))
(H1000, ('Z3', 0.5675027383214349, 0.4, []))
(H929, ('Z3', 0.7168759341569442, 0.4, []))
(H440, ('Z3', 0.4596983000635583, 0.4, ['Z1', 'Z2']))
(H928, ('Z3', 0.009051353961802122, 0.4, ['Z1', 'Z2']))
(H618, ('Z3', 0.12767285195150524, 0.4, ['Z1', 'Z2']))
(H441, ('Z3', 0.36946241889377984, 0.4, ['Z1', 'Z2']))
(H307, ('Z3', 0.5587751625482521, 0.4, []))
(H306, ('Z3', 0.18566516928595855, 0.4, ['Z1', 'Z2']))
(H305, ('Z3', 0.7261950531178771, 0.4, []))
(H304, ('Z3', 0.49834540964518403, 0.4, ['Z1', 'Z2']))
(H303, ('Z3', 0.8827441088737252, 0.4, []))
(H302, ('Z3', 0.7231199492630607, 0.4, []))
(H301, ('Z3', 0.8715561168850138, 0.4, []))
(H300, ('Z3', 0.9450673104878008, 0.4, []))
(H309, ('Z3', 0.8000608045690951, 0.4, []))
(H308, ('Z3', 0.9635688904076896, 0.4, []))
(H866, ('Z3', 0.04522172483957221, 0.4, ['Z1', 'Z2']))
(H867, ('Z3', 0.9998303975397473, 0.4, []))
(H864, ('Z3', 0.8771987677441409, 0.4, []))
(H865, ('Z3', 0.054703530585116567, 0.4, ['Z1', 'Z2']))
(H862, ('Z3', 0.22494691319611337, 0.4, ['Z1', 'Z2']))
(H863, ('Z3', 0.613768220923176, 0.4, []))
(H860, ('Z3', 0.27442232094389063, 0.4, ['Z1', 'Z2']))
(H861, ('Z3', 0.4475506940698062, 0.4, ['Z1', 'Z2']))
(H868, ('Z3', 0.7156423084559727, 0.4, []))
(H869, ('Z3', 0.448196036991659, 0.4, ['Z1', 'Z2']))
(H858, ('Z3', 0.3404935659500099, 0.4, ['Z1', 'Z2']))
(H739, ('Z3', 0.19095347218711012, 0.4, ['Z1', 'Z2']))
(H736, ('Z3', 0.43645911541463556, 0.4, ['Z1', 'Z2']))
(H737, ('Z3', 0.05386214172434689, 0.4, ['Z1', 'Z2']))
(H734, ('Z3', 0.7029549141108147, 0.4, []))
(H735, ('Z3', 0.30445840653233536, 0.4, ['Z1', 'Z2']))
(H732, ('Z3', 0.36021079646864573, 0.4, ['Z1', 'Z2']))
(H733, ('Z3', 0.4180866955909164, 0.4, ['Z1', 'Z2']))
(H730, ('Z3', 0.20782397114077777, 0.4, ['Z1', 'Z2']))
(H731, ('Z3', 0.760632720143385, 0.4, []))
(H163, ('Z3', 0.35370805103848646, 0.4, ['Z1', 'Z2']))
(H162, ('Z3', 0.7089494754405776, 0.4, []))
(H161, ('Z3', 0.40033821743324094, 0.4, ['Z1', 'Z2']))
(H160, ('Z3', 0.5682273536988544, 0.4, []))
(H167, ('Z3', 0.28295305995864595, 0.4, ['Z1', 'Z2']))
(H166, ('Z3', 0.321215096824621, 0.4, ['Z1', 'Z2']))
(H165, ('Z3', 0.9915430177909255, 0.4, []))
(H164, ('Z3', 0.1631723327112966, 0.4, ['Z1', 'Z2']))
(H169, ('Z3', 0.21831987655129492, 0.4, ['Z1', 'Z2']))
(H168, ('Z3', 0.6800712182248474, 0.4, []))
(H248, ('Z3', 0.1811876608299765, 0.4, ['Z1', 'Z2']))
(H249, ('Z3', 0.892478038940684, 0.4, []))
(H242, ('Z3', 0.8824928179930944, 0.4, []))
(H776, ('Z3', 0.9894441499279465, 0.4, []))
(H240, ('Z3', 0.8451631839383106, 0.4, []))
(H241, ('Z3', 0.052201313789080106, 0.4, ['Z1', 'Z2']))
(H246, ('Z3', 0.8982805681596308, 0.4, []))
(H247, ('Z3', 0.3812000838319999, 0.4, ['Z1', 'Z2']))
(H244, ('Z3', 0.7522807509647451, 0.4, []))
(H245, ('Z3', 0.8986067686607963, 0.4, []))
(H44, ('Z3', 0.36042210349587844, 0.4, ['Z1', 'Z2']))
